% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.087943,-1.5706e-14,0,0.070646,0,0,-0.026383,0.72809,10620
-0.11001,0,0,0.064026,0,0,-0.033003,0.65986,13285
-0.11328,-3.1412e-14,0,0.063043,0,0,-0.033985,0.64974,13681
-0.10117,-1.5706e-14,0,0.066677,0,0,-0.030352,0.68719,12218
-0.17971,-1.5706e-14,0,0.043117,0,0,-0.053912,0.44437,21702
-0.14394,-3.1412e-14,0,0.053846,0,0,-0.043183,0.55495,17383
-0.076965,-1.5706e-14,0,0.073939,0,0,-0.02309,0.76203,9294.6
-0.13958,-1.5706e-14,0,0.055153,0,0,-0.041875,0.56842,16857
-0.099582,-3.1412e-14,0,0.067154,0,0,-0.029875,0.69211,12026
-0.11217,-4.7118e-14,0,0.063378,0,0,-0.033651,0.65319,13546
-0.12572,0,0,0.059311,0,0,-0.037717,0.61128,15183
-0.11829,0,0,0.061541,0,0,-0.035488,0.63425,14285
-0.15196,-3.1412e-14,0,0.05144,0,0,-0.045588,0.53016,18351
-0.12777,-1.5706e-14,0,0.058698,0,0,-0.038331,0.60496,15430
-0.091202,-3.1412e-14,0,0.069668,0,0,-0.027361,0.71802,11014
-0.098934,0,0,0.067348,0,0,-0.02968,0.69411,11948
-0.099826,0,0,0.067081,0,0,-0.029948,0.69135,12055
-0.11143,-1.5706e-14,0,0.0636,0,0,-0.033429,0.65548,13457
-0.14546,0,0,0.053391,0,0,-0.043638,0.55026,17566
-0.14624,-1.5706e-14,0,0.053156,0,0,-0.043873,0.54784,17661
-0.088438,-3.1412e-14,0,0.070497,0,0,-0.026531,0.72656,10680
-0.11339,0,0,0.063012,0,0,-0.034017,0.64941,13693
-0.10291,0,0,0.066157,0,0,-0.030872,0.68183,12427
-0.099432,-1.5706e-14,0,0.067199,0,0,-0.02983,0.69257,12008
-0.098721,-1.5706e-14,0,0.067412,0,0,-0.029616,0.69477,11922
-0.099215,-1.5706e-14,0,0.067264,0,0,-0.029764,0.69324,11982
-0.15216,-1.5706e-14,0,0.051379,0,0,-0.045649,0.52953,18376
-0.14698,-1.5706e-14,0,0.052936,0,0,-0.044093,0.54557,17749
-0.088686,-1.5706e-14,0,0.070423,0,0,-0.026606,0.72579,10710
-0.10936,-3.1412e-14,0,0.064221,0,0,-0.032807,0.66188,13206
-0.11009,-3.1412e-14,0,0.064,0,0,-0.033028,0.6596,13295
-0.10317,-1.5706e-14,0,0.066076,0,0,-0.030952,0.681,12460
-0.10583,-3.1412e-14,0,0.065278,0,0,-0.03175,0.67277,12781
-0.12242,0,0,0.060301,0,0,-0.036727,0.62148,14784
-0.12954,-1.5706e-14,0,0.058167,0,0,-0.038861,0.59949,15643
-0.14203,0,0,0.054418,0,0,-0.04261,0.56085,17153
-0.12184,-1.5706e-14,0,0.060476,0,0,-0.036553,0.62328,14714
-0.092158,-1.5706e-14,0,0.069381,0,0,-0.027648,0.71506,11129
-0.11785,-1.5706e-14,0,0.061675,0,0,-0.035354,0.63563,14232
-0.12058,0,0,0.060854,0,0,-0.036175,0.62717,14562
-0.099388,0,0,0.067212,0,0,-0.029816,0.69271,12002
-0.099052,-1.5706e-14,0,0.067313,0,0,-0.029716,0.69374,11962
-0.14151,-3.1412e-14,0,0.054575,0,0,-0.042454,0.56246,17090
-0.1136,0,0,0.062948,0,0,-0.034081,0.64875,13719
-0.11149,-3.1412e-14,0,0.06358,0,0,-0.033448,0.65527,13465
-0.18067,-3.1412e-14,0,0.042826,0,0,-0.054202,0.44138,21819
-0.11594,0,0,0.062248,0,0,-0.034781,0.64154,14001
-0.096688,-1.5706e-14,0,0.068022,0,0,-0.029006,0.70105,11676
-0.10018,0,0,0.066974,0,0,-0.030055,0.69025,12098
-0.093725,0,0,0.068911,0,0,-0.028117,0.71022,11319
-0.16739,-1.5706e-14,0,0.046813,0,0,-0.050216,0.48246,20214
-0.093536,-3.1412e-14,0,0.068968,0,0,-0.028061,0.7108,11296
-0.14615,-3.1412e-14,0,0.053184,0,0,-0.043844,0.54813,17649
-0.1097,0,0,0.064117,0,0,-0.032911,0.66081,13248
-0.086028,-1.5706e-14,0,0.07122,0,0,-0.025808,0.73401,10389
-0.12448,0,0,0.059685,0,0,-0.037343,0.61513,15032
-0.095196,-1.5706e-14,0,0.06847,0,0,-0.028559,0.70567,11496
-0.13022,0,0,0.057963,0,0,-0.039066,0.59738,15726
-0.082637,-1.5706e-14,0,0.072237,0,0,-0.024791,0.7445,9979.6
-0.18376,0,0,0.041902,0,0,-0.055127,0.43185,22191
-0.092099,0,0,0.069399,0,0,-0.02763,0.71524,11122
-0.10674,-1.5706e-14,0,0.065007,0,0,-0.032021,0.66998,12890
-0.093149,0,0,0.069084,0,0,-0.027945,0.71199,11249
-0.11257,-1.5706e-14,0,0.063259,0,0,-0.03377,0.65196,13594
-0.12459,-1.5706e-14,0,0.059652,0,0,-0.037377,0.61479,15046
-0.1137,0,0,0.062919,0,0,-0.03411,0.64846,13731
-0.091172,-3.1412e-14,0,0.069677,0,0,-0.027352,0.71811,11010
-0.14147,-3.1412e-14,0,0.054589,0,0,-0.04244,0.56261,17084
-0.12447,-1.5706e-14,0,0.059688,0,0,-0.037341,0.61516,15031
-0.089908,-1.5706e-14,0,0.070056,0,0,-0.026972,0.72202,10858
-0.13178,0,0,0.057495,0,0,-0.039533,0.59256,15914
-0.095119,0,0,0.068493,0,0,-0.028536,0.7059,11487
-0.085826,-3.1412e-14,0,0.071281,0,0,-0.025748,0.73464,10365
-0.142,-1.5706e-14,0,0.054427,0,0,-0.042601,0.56094,17149
-0.16089,-1.5706e-14,0,0.048762,0,0,-0.048267,0.50255,19430
-0.12056,-3.1412e-14,0,0.060859,0,0,-0.036169,0.62723,14560
-0.092614,-1.5706e-14,0,0.069244,0,0,-0.027784,0.71365,11184
-0.093676,-1.5706e-14,0,0.068926,0,0,-0.028103,0.71037,11313
-0.095093,0,0,0.068501,0,0,-0.028528,0.70598,11484
-0.12637,1.5706e-14,0,0.059118,1.1869e-14,0,-0.037911,0.60928,15261
-0.098278,-3.1412e-14,0,0.067545,0,0,-0.029484,0.69614,11868
-0.083349,0,0,0.072024,0,0,-0.025005,0.74229,10066
-0.16576,-1.5706e-14,0,0.0473,0,0,-0.049729,0.48749,20018
-0.07821,-3.1412e-14,0,0.073566,0,0,-0.023463,0.75818,9445
-0.08295,-1.5706e-14,0,0.072144,0,0,-0.024885,0.74353,10017
-0.097578,-1.5706e-14,0,0.067755,0,0,-0.029273,0.6983,11784
-0.1183,1.5706e-14,0,0.061538,1.1869e-14,0,-0.03549,0.63423,14286
-0.11748,-1.5706e-14,0,0.061785,0,0,-0.035244,0.63677,14187
-0.080733,-1.5706e-14,0,0.072809,0,0,-0.02422,0.75039,9749.6
-0.10376,-1.5706e-14,0,0.065902,0,0,-0.031127,0.6792,12530
-0.11295,-3.1412e-14,0,0.063145,0,0,-0.033884,0.65078,13640
-0.10215,-1.5706e-14,0,0.066383,0,0,-0.030646,0.68416,12336
-0.091244,0,0,0.069655,0,0,-0.027373,0.71788,11019
-0.13158,-1.5706e-14,0,0.057555,0,0,-0.039474,0.59317,15890
-0.090589,-3.1412e-14,0,0.069852,0,0,-0.027177,0.71991,10940
-0.13254,-1.5706e-14,0,0.057265,0,0,-0.039763,0.59019,16007
-0.089285,-3.1412e-14,0,0.070243,0,0,-0.026785,0.72394,10782
-0.10242,-1.5706e-14,0,0.066301,0,0,-0.030727,0.68332,12369
-0.16989,-1.5706e-14,0,0.046062,0,0,-0.050967,0.47472,20517
-0.12501,-3.1412e-14,0,0.059527,0,0,-0.037502,0.61349,15096
-0.12311,0,0,0.060095,0,0,-0.036934,0.61935,14868
-0.093748,0,0,0.068904,0,0,-0.028124,0.71014,11321
-0.12811,-1.5706e-14,0,0.058596,0,0,-0.038432,0.60391,15471
-0.084544,-3.1412e-14,0,0.071665,0,0,-0.025363,0.7386,10210
-0.10547,-1.5706e-14,0,0.065387,0,0,-0.031642,0.67389,12737
-0.12041,-1.5706e-14,0,0.060905,0,0,-0.036123,0.62771,14541
-0.16542,-1.5706e-14,0,0.047403,0,0,-0.049626,0.48855,19977
-0.078711,-1.5706e-14,0,0.073415,0,0,-0.023613,0.75664,9505.4
-0.092136,-3.1412e-14,0,0.069388,0,0,-0.027641,0.71513,11127
-0.13041,-1.5706e-14,0,0.057904,0,0,-0.039124,0.59678,15749
-0.098964,-3.1412e-14,0,0.067339,0,0,-0.029689,0.69402,11951
-0.094573,0,0,0.068657,0,0,-0.028372,0.70759,11421
-0.10508,0,0,0.065506,0,0,-0.031523,0.67512,12689
-0.10321,0,0,0.066066,0,0,-0.030963,0.68089,12464
-0.084316,-3.1412e-14,0,0.071734,0,0,-0.025295,0.7393,10182
-0.15975,0,0,0.049104,0,0,-0.047924,0.50608,19292
-0.15171,-3.1412e-14,0,0.051515,0,0,-0.045513,0.53093,18321
-0.10073,-3.1412e-14,0,0.06681,0,0,-0.030219,0.68856,12164
-0.11129,-1.5706e-14,0,0.06364,0,0,-0.033388,0.65589,13440
-0.097825,-1.5706e-14,0,0.067681,0,0,-0.029348,0.69754,11814
-0.14188,-3.1412e-14,0,0.054464,0,0,-0.042565,0.56132,17134
-0.089265,0,0,0.070249,0,0,-0.02678,0.724,10780
-0.10037,-1.5706e-14,0,0.066918,0,0,-0.030111,0.68967,12121
-0.078357,1.5706e-14,0,0.073522,1.1869e-14,0,-0.023507,0.75773,9462.7
-0.13013,1.5706e-14,0,0.057989,1.1869e-14,0,-0.03904,0.59765,15715
-0.11456,0,0,0.062661,0,0,-0.034367,0.6458,13834
-0.083909,-1.5706e-14,0,0.071856,0,0,-0.025173,0.74056,10133
-0.10342,0,0,0.066001,0,0,-0.031027,0.68022,12490
-0.12964,-1.5706e-14,0,0.058138,0,0,-0.038891,0.59918,15655
-0.1052,-1.5706e-14,0,0.065468,0,0,-0.03156,0.67473,12704
-0.082352,-3.1412e-14,0,0.072323,0,0,-0.024706,0.74538,9945.2
-0.12852,0,0,0.058472,0,0,-0.038557,0.60262,15521
-0.11511,-4.7118e-14,0,0.062496,0,0,-0.034533,0.6441,13901
-0.085136,-3.1412e-14,0,0.071488,0,0,-0.025541,0.73677,10281
-0.15353,-3.1412e-14,0,0.050971,0,0,-0.046058,0.52532,18540
-0.099355,0,0,0.067222,0,0,-0.029806,0.69281,11998
-0.11392,-1.5706e-14,0,0.062852,0,0,-0.034176,0.64777,13758
-0.096532,-3.1412e-14,0,0.068069,0,0,-0.02896,0.70153,11658
-0.1237,-1.5706e-14,0,0.059918,0,0,-0.03711,0.61753,14939
-0.10946,0,0,0.06419,0,0,-0.032838,0.66156,13219
-0.12858,1.5706e-14,0,0.058456,1.1869e-14,0,-0.038573,0.60246,15527
-0.091056,-3.1412e-14,0,0.069712,0,0,-0.027317,0.71847,10996
-0.097088,-3.1412e-14,0,0.067902,0,0,-0.029126,0.69982,11725
-0.14586,0,0,0.05327,0,0,-0.043759,0.54901,17615
-0.15118,-1.5706e-14,0,0.051674,0,0,-0.045355,0.53256,18257
-0.095032,1.5706e-14,0,0.068519,1.1869e-14,0,-0.02851,0.70617,11476
-0.10855,-4.7118e-14,0,0.064463,0,0,-0.032566,0.66437,13109
-0.11134,0,0,0.063625,0,0,-0.033403,0.65574,13446
-0.080245,0,0,0.072955,0,0,-0.024074,0.75189,9690.7
-0.10356,0,0,0.06596,0,0,-0.031069,0.6798,12507
-0.12844,0,0,0.058497,0,0,-0.038532,0.60288,15511
-0.1416,-1.5706e-14,0,0.054548,0,0,-0.042481,0.56218,17101
-0.10156,0,0,0.06656,0,0,-0.030469,0.68598,12265
-0.1182,1.5706e-14,0,0.06157,1.1869e-14,0,-0.035459,0.63455,14274
-0.078838,-1.5706e-14,0,0.073377,0,0,-0.023652,0.75624,9520.8
-0.086372,-3.1412e-14,0,0.071117,0,0,-0.025911,0.73295,10431
-0.087021,-1.5706e-14,0,0.070922,0,0,-0.026106,0.73094,10509
-0.091916,0,0,0.069454,0,0,-0.027575,0.71581,11100
-0.11962,-1.5706e-14,0,0.061142,0,0,-0.035887,0.63014,14446
-0.10592,-1.5706e-14,0,0.065253,0,0,-0.031775,0.67252,12791
-0.098619,-3.1412e-14,0,0.067443,0,0,-0.029586,0.69508,11910
-0.091223,-3.1412e-14,0,0.069662,0,0,-0.027367,0.71795,11016
-0.13345,-1.5706e-14,0,0.056992,0,0,-0.040036,0.58738,16116
-0.11561,-1.5706e-14,0,0.062347,0,0,-0.034682,0.64256,13961
-0.086436,-1.5706e-14,0,0.071098,0,0,-0.025931,0.73275,10438
-0.092792,-1.5706e-14,0,0.069191,0,0,-0.027837,0.7131,11206
-0.16172,-3.1412e-14,0,0.048514,0,0,-0.048515,0.5,19529
-0.14177,-1.5706e-14,0,0.054497,0,0,-0.042532,0.56166,17121
-0.19466,0,0,0.038632,0,0,-0.058397,0.39815,23507
-0.10353,-1.5706e-14,0,0.065969,0,0,-0.03106,0.67989,12503
-0.18425,-1.5706e-14,0,0.041754,0,0,-0.055275,0.43033,22251
-0.11189,0,0,0.063461,0,0,-0.033567,0.65405,13512
-0.13654,0,0,0.056067,0,0,-0.040961,0.57784,16489
-0.12497,-1.5706e-14,0,0.059537,0,0,-0.037492,0.6136,15092
-0.11016,0,0,0.063981,0,0,-0.033048,0.6594,13303
-0.15817,-1.5706e-14,0,0.049577,0,0,-0.047451,0.51096,19101
-0.11185,0,0,0.063472,0,0,-0.033556,0.65416,13508
-0.11896,-3.1412e-14,0,0.06134,0,0,-0.035689,0.63218,14366
-0.10851,0,0,0.064475,0,0,-0.032554,0.66449,13104
-0.17404,0,0,0.044817,0,0,-0.052211,0.4619,21018
-0.10743,-3.1412e-14,0,0.064799,0,0,-0.032229,0.66784,12974
-0.17164,-1.5706e-14,0,0.045537,0,0,-0.051492,0.46931,20728
-0.095525,-3.1412e-14,0,0.068371,0,0,-0.028658,0.70465,11536
-0.1212,-4.7118e-14,0,0.060667,0,0,-0.036361,0.62525,14637
-0.12643,-1.5706e-14,0,0.0591,0,0,-0.037928,0.6091,15268
-0.12851,-3.1412e-14,0,0.058474,0,0,-0.038554,0.60265,15520
-0.13113,-3.1412e-14,0,0.05769,0,0,-0.039338,0.59457,15836
-0.13282,-3.1412e-14,0,0.057183,0,0,-0.039846,0.58934,16040
-0.12634,-1.5706e-14,0,0.059127,0,0,-0.037902,0.60937,15257
-0.082998,-3.1412e-14,0,0.072129,0,0,-0.024899,0.74338,10023
-0.08512,0,0,0.071493,0,0,-0.025536,0.73682,10279
-0.10448,-1.5706e-14,0,0.065685,0,0,-0.031344,0.67696,12617
-0.081384,-4.7118e-14,0,0.072614,0,0,-0.024415,0.74837,9828.2
-0.14243,0,0,0.054299,0,0,-0.042729,0.55962,17200
-0.13911,0,0,0.055297,0,0,-0.041732,0.5699,16799
-0.12762,-1.5706e-14,0,0.058743,0,0,-0.038286,0.60542,15412
-0.13173,-3.1412e-14,0,0.05751,0,0,-0.039518,0.59271,15908
-0.1009,-1.5706e-14,0,0.06676,0,0,-0.030269,0.68804,12185
-0.11736,-3.1412e-14,0,0.061822,0,0,-0.035207,0.63715,14172
-0.17237,-3.1412e-14,0,0.045318,0,0,-0.051711,0.46706,20816
-0.16023,0,0,0.04896,0,0,-0.048069,0.50459,19350
-0.10251,-1.5706e-14,0,0.066275,0,0,-0.030753,0.68305,12380
-0.093516,-1.5706e-14,0,0.068974,0,0,-0.028055,0.71086,11293
-0.10909,0,0,0.064301,0,0,-0.032728,0.6627,13174
-0.090606,1.5706e-14,0,0.069847,1.1869e-14,0,-0.027182,0.71986,10942
-0.15374,-1.5706e-14,0,0.050908,0,0,-0.046121,0.52467,18566
-0.14086,1.5706e-14,0,0.054769,1.1869e-14,0,-0.042259,0.56447,17011
-0.11997,0,0,0.061037,0,0,-0.035991,0.62906,14488
-0.12102,-1.5706e-14,0,0.060723,0,0,-0.036305,0.62583,14615
-0.17489,0,0,0.044561,0,0,-0.052468,0.45926,21121
-0.081968,-3.1412e-14,0,0.072438,0,0,-0.02459,0.74656,9898.8
-0.14782,-1.5706e-14,0,0.052683,0,0,-0.044345,0.54297,17851
-0.11937,-3.1412e-14,0,0.061217,0,0,-0.035812,0.63092,14416
-0.12517,-3.1412e-14,0,0.059478,0,0,-0.03755,0.613,15116
-0.13067,0,0,0.057827,0,0,-0.039202,0.59597,15781
-0.10077,-1.5706e-14,0,0.066799,0,0,-0.03023,0.68845,12169
-0.12188,0,0,0.060463,0,0,-0.036565,0.62315,14719
-0.11146,0,0,0.063591,0,0,-0.033438,0.65538,13460
-0.08852,-3.1412e-14,0,0.070473,0,0,-0.026556,0.72631,10690
-0.11126,-4.7118e-14,0,0.06365,0,0,-0.033378,0.65599,13436
-0.10588,-1.5706e-14,0,0.065264,0,0,-0.031764,0.67263,12787
-0.10925,-1.5706e-14,0,0.064255,0,0,-0.032774,0.66223,13193
-0.17581,-1.5706e-14,0,0.044285,0,0,-0.052743,0.45642,21232
-0.10313,-1.5706e-14,0,0.066089,0,0,-0.03094,0.68113,12455
-0.16615,-1.5706e-14,0,0.047184,0,0,-0.049844,0.48629,20065
-0.10692,-1.5706e-14,0,0.064952,0,0,-0.032076,0.66941,12912
-0.10451,0,0,0.065674,0,0,-0.031354,0.67685,12622
-0.12763,0,0,0.05874,0,0,-0.038288,0.60539,15413
-0.10987,-1.5706e-14,0,0.064067,0,0,-0.032962,0.66029,13269
-0.1144,-1.5706e-14,0,0.062707,0,0,-0.034321,0.64628,13816
-0.12675,1.5706e-14,0,0.059002,1.1869e-14,0,-0.038026,0.60809,15307
-0.11497,0,0,0.062536,0,0,-0.034492,0.64451,13885
-0.080609,0,0,0.072846,0,0,-0.024183,0.75077,9734.7
-0.12541,-3.1412e-14,0,0.059405,0,0,-0.037624,0.61224,15145
-0.12003,0,0,0.06102,0,0,-0.036009,0.62888,14495
-0.18293,1.5706e-14,0,0.04215,1.1869e-14,0,-0.054878,0.43441,22091
-0.086877,-1.5706e-14,0,0.070966,0,0,-0.026063,0.73139,10492
-0.18106,0,0,0.042711,0,0,-0.054318,0.44019,21865
-0.092427,0,0,0.069301,0,0,-0.027728,0.71423,11162
-0.16294,-1.5706e-14,0,0.048146,0,0,-0.048882,0.49621,19677
-0.12327,0,0,0.060046,0,0,-0.036982,0.61885,14887
-0.090436,-1.5706e-14,0,0.069898,0,0,-0.027131,0.72038,10921
-0.11844,-3.1412e-14,0,0.061498,0,0,-0.035531,0.63381,14303
-0.089249,-1.5706e-14,0,0.070254,0,0,-0.026775,0.72405,10778
-0.079513,-1.5706e-14,0,0.073175,0,0,-0.023854,0.75416,9602.3
-0.089132,0,0,0.070289,0,0,-0.02674,0.72441,10764
-0.13465,0,0,0.056633,0,0,-0.040395,0.58368,16261
-0.080754,-1.5706e-14,0,0.072802,0,0,-0.024226,0.75032,9752.2
-0.12163,-1.5706e-14,0,0.060541,0,0,-0.036488,0.62395,14688
-0.10278,-1.5706e-14,0,0.066196,0,0,-0.030833,0.68223,12412
-0.073367,0,0,0.075019,0,0,-0.02201,0.77316,8860.1
-0.097163,-3.1412e-14,0,0.06788,0,0,-0.029149,0.69958,11734
-0.090305,-3.1412e-14,0,0.069937,0,0,-0.027092,0.72079,10906
-0.10041,-1.5706e-14,0,0.066904,0,0,-0.030124,0.68953,12126
-0.13565,-1.5706e-14,0,0.056334,0,0,-0.040695,0.58059,16381
-0.1127,-1.5706e-14,0,0.063219,0,0,-0.03381,0.65155,13610
-0.089172,-1.5706e-14,0,0.070277,0,0,-0.026752,0.72429,10769
-0.096152,0,0,0.068183,0,0,-0.028846,0.70271,11612
-0.12315,-1.5706e-14,0,0.060083,0,0,-0.036945,0.61923,14872
-0.10076,-1.5706e-14,0,0.066801,0,0,-0.030228,0.68846,12168
-0.13139,-3.1412e-14,0,0.057612,0,0,-0.039416,0.59377,15867
-0.097242,0,0,0.067856,0,0,-0.029173,0.69934,11743
-0.18997,-4.7118e-14,0,0.040036,0,0,-0.056992,0.41262,22942
-0.095515,-3.1412e-14,0,0.068374,0,0,-0.028655,0.70468,11535
-0.13539,-1.5706e-14,0,0.056413,0,0,-0.040616,0.5814,16350
-0.11461,-1.5706e-14,0,0.062645,0,0,-0.034383,0.64564,13841
-0.094277,-1.5706e-14,0,0.068746,0,0,-0.028283,0.70851,11385
-0.14561,-3.1412e-14,0,0.053347,0,0,-0.043682,0.5498,17584
-0.090257,-3.1412e-14,0,0.069951,0,0,-0.027077,0.72094,10900
-0.10962,0,0,0.064144,0,0,-0.032885,0.66108,13238
-0.11827,0,0,0.061549,0,0,-0.03548,0.63434,14282
-0.17912,-4.7118e-14,0,0.043293,0,0,-0.053735,0.44619,21631
-0.15483,0,0,0.05058,0,0,-0.046449,0.52129,18698
-0.10043,-1.5706e-14,0,0.0669,0,0,-0.030128,0.68949,12128
-0.18164,-3.1412e-14,0,0.042537,0,0,-0.054492,0.43839,21935
-0.14728,-1.5706e-14,0,0.052846,0,0,-0.044183,0.54464,17786
-0.12374,-3.1412e-14,0,0.059907,0,0,-0.037122,0.61741,14943
-0.14378,0,0,0.053894,0,0,-0.043135,0.55544,17364
-0.10607,0,0,0.065208,0,0,-0.03182,0.67205,12809
-0.089817,-1.5706e-14,0,0.070084,0,0,-0.026945,0.7223,10847
-0.15894,0,0,0.049347,0,0,-0.047681,0.50859,19194
-0.14937,-1.5706e-14,0,0.052217,0,0,-0.044811,0.53816,18039
-0.13196,-1.5706e-14,0,0.05744,0,0,-0.039589,0.59199,15936
-0.099736,0,0,0.067108,0,0,-0.029921,0.69163,12044
-0.11518,-1.5706e-14,0,0.062474,0,0,-0.034555,0.64387,13910
-0.18702,-3.1412e-14,0,0.040923,0,0,-0.056106,0.42176,22585
-0.12834,-1.5706e-14,0,0.058527,0,0,-0.038502,0.60319,15499
-0.081182,0,0,0.072674,0,0,-0.024355,0.749,9803.8
-0.16367,-1.5706e-14,0,0.047927,0,0,-0.049101,0.49395,19766
-0.096101,-1.5706e-14,0,0.068198,0,0,-0.02883,0.70287,11605
-0.083276,-1.5706e-14,0,0.072046,0,0,-0.024983,0.74252,10057
-0.1067,-1.5706e-14,0,0.06502,0,0,-0.032009,0.67011,12885
-0.11588,-3.1412e-14,0,0.062264,0,0,-0.034765,0.6417,13994
-0.10179,0,0,0.06649,0,0,-0.030538,0.68527,12293
-0.14836,-1.5706e-14,0,0.052521,0,0,-0.044508,0.54129,17916
-0.090224,0,0,0.069961,0,0,-0.027067,0.72104,10896
-0.096993,0,0,0.067931,0,0,-0.029098,0.70011,11713
-0.078508,-1.5706e-14,0,0.073476,0,0,-0.023552,0.75726,9480.9
-0.092184,-1.5706e-14,0,0.069373,0,0,-0.027655,0.71498,11132
-0.1009,0,0,0.066757,0,0,-0.030271,0.68802,12186
-0.079668,1.5706e-14,0,0.073128,1.1869e-14,0,-0.023901,0.75368,9621
-0.1102,0,0,0.063967,0,0,-0.033061,0.65926,13309
-0.14244,0,0,0.054297,0,0,-0.042731,0.5596,17201
-0.14694,-1.5706e-14,0,0.052945,0,0,-0.044083,0.54567,17746
-0.11887,-1.5706e-14,0,0.061366,0,0,-0.035662,0.63246,14356
-0.10249,-1.5706e-14,0,0.066283,0,0,-0.030746,0.68313,12377
-0.12601,0,0,0.059227,0,0,-0.037802,0.61041,15217
-0.19656,-1.5706e-14,0,0.038062,0,0,-0.058967,0.39227,23737
-0.091843,0,0,0.069476,0,0,-0.027553,0.71603,11091
-0.089896,-1.5706e-14,0,0.07006,0,0,-0.026969,0.72205,10856
-0.094995,0,0,0.06853,0,0,-0.028499,0.70629,11472
-0.10694,-1.5706e-14,0,0.064947,0,0,-0.032082,0.66935,12915
-0.12606,0,0,0.059211,0,0,-0.037817,0.61024,15223
-0.095143,0,0,0.068486,0,0,-0.028543,0.70583,11490
-0.089436,1.5706e-14,0,0.070198,1.1869e-14,0,-0.026831,0.72348,10801
-0.10579,-3.1412e-14,0,0.065291,0,0,-0.031737,0.67291,12776
-0.11335,-1.5706e-14,0,0.063025,0,0,-0.034004,0.64955,13688
-0.11945,-1.5706e-14,0,0.061195,0,0,-0.035834,0.63069,14425
-0.088252,1.5706e-14,0,0.070553,1.1869e-14,0,-0.026476,0.72714,10658
-0.12398,-1.5706e-14,0,0.059835,0,0,-0.037194,0.61667,14972
-0.091101,1.5706e-14,0,0.069698,1.1869e-14,0,-0.02733,0.71833,11002
-0.10146,0,0,0.066592,0,0,-0.030437,0.68631,12252
-0.12427,0,0,0.059747,0,0,-0.037281,0.61577,15007
-0.10294,-1.5706e-14,0,0.066147,0,0,-0.030882,0.68173,12431
-0.095245,-1.5706e-14,0,0.068455,0,0,-0.028574,0.70551,11502
-0.091248,0,0,0.069654,0,0,-0.027374,0.71787,11019
-0.10398,-4.7118e-14,0,0.065835,0,0,-0.031194,0.67851,12557
-0.098416,0,0,0.067504,0,0,-0.029525,0.69571,11885
-0.11083,-1.5706e-14,0,0.063779,0,0,-0.03325,0.65732,13384
-0.096508,-1.5706e-14,0,0.068076,0,0,-0.028952,0.70161,11655
-0.090859,-1.5706e-14,0,0.069771,0,0,-0.027258,0.71908,10972
-0.13859,1.5706e-14,0,0.05545,1.1869e-14,0,-0.041578,0.57148,16737
-0.15558,-3.1412e-14,0,0.050356,0,0,-0.046673,0.51898,18788
-0.11,-3.1412e-14,0,0.06403,0,0,-0.032999,0.65991,13283
-0.14322,-1.5706e-14,0,0.054062,0,0,-0.042966,0.55718,17296
-0.14272,-3.1412e-14,0,0.054214,0,0,-0.042815,0.55874,17235
-0.1018,0,0,0.066488,0,0,-0.030541,0.68524,12294
-0.10759,-1.5706e-14,0,0.064751,0,0,-0.032278,0.66734,12993
-0.087665,-3.1412e-14,0,0.070729,0,0,-0.0263,0.72895,10587
-0.084964,0,0,0.07154,0,0,-0.025489,0.7373,10261
-0.12363,-1.5706e-14,0,0.059938,0,0,-0.03709,0.61774,14931
-0.096633,-1.5706e-14,0,0.068039,0,0,-0.02899,0.70122,11670
-0.12201,-1.5706e-14,0,0.060425,0,0,-0.036603,0.62276,14734
-0.080064,-1.5706e-14,0,0.073009,0,0,-0.024019,0.75245,9668.9
-0.09007,-3.1412e-14,0,0.070008,0,0,-0.027021,0.72152,10877
-0.089005,-1.5706e-14,0,0.070327,0,0,-0.026701,0.72481,10749
-0.1039,0,0,0.065858,0,0,-0.031171,0.67874,12548
-0.095078,-3.1412e-14,0,0.068505,0,0,-0.028523,0.70603,11482
-0.093987,0,0,0.068832,0,0,-0.028196,0.7094,11350
-0.12576,-1.5706e-14,0,0.059301,0,0,-0.037728,0.61117,15187
-0.096263,1.5706e-14,0,0.06815,1.1869e-14,0,-0.028879,0.70237,11625
-0.083827,-1.5706e-14,0,0.071881,0,0,-0.025148,0.74082,10123
-0.16676,-1.5706e-14,0,0.046999,0,0,-0.050029,0.48439,20139
-0.082735,0,0,0.072208,0,0,-0.02482,0.74419,9991.4
-0.14483,-1.5706e-14,0,0.053579,0,0,-0.04345,0.5522,17490
-0.096636,0,0,0.068038,0,0,-0.028991,0.70121,11670
-0.096623,-1.5706e-14,0,0.068042,0,0,-0.028987,0.70126,11668
-0.095772,0,0,0.068297,0,0,-0.028732,0.70388,11566
-0.11248,-1.5706e-14,0,0.063285,0,0,-0.033744,0.65223,13584
-0.13547,-3.1412e-14,0,0.056389,0,0,-0.04064,0.58116,16359
-0.095094,-1.5706e-14,0,0.068501,0,0,-0.028528,0.70598,11484
-0.12486,0,0,0.059571,0,0,-0.037457,0.61396,15078
-0.077854,0,0,0.073673,0,0,-0.023356,0.75929,9401.9
