% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of gasoline,Rebound effect on fuel,CO2 Reduction (tonnes)
-0.22899,-3.1412e-14,0,0.15442,0,0,-0.068697,0.69211,27654
-0.25794,-4.7118e-14,0,0.14574,0,0,-0.077381,0.65319,31149
-0.28911,0,0,0.13639,0,0,-0.086732,0.61128,34913
-0.27202,0,0,0.14151,0,0,-0.081605,0.63425,32850
-0.34944,-3.1412e-14,0,0.11829,0,0,-0.10483,0.53016,42199
-0.29381,-1.5706e-14,0,0.13498,0,0,-0.088142,0.60496,35481
-0.20972,-3.1412e-14,0,0.1602,0,0,-0.062916,0.71802,25327
-0.2275,0,0,0.15487,0,0,-0.06825,0.69411,27474
-0.22955,0,0,0.15425,0,0,-0.068866,0.69135,27722
-0.25623,-1.5706e-14,0,0.14625,0,0,-0.07687,0.65548,30944
-0.33449,0,0,0.12277,0,0,-0.10035,0.55026,40394
-0.33629,-1.5706e-14,0,0.12223,0,0,-0.10089,0.54784,40611
-0.20337,-3.1412e-14,0,0.16211,0,0,-0.06101,0.72656,24559
-0.26074,0,0,0.1449,0,0,-0.078222,0.64941,31488
-0.23663,0,0,0.15213,0,0,-0.07099,0.68183,28577
-0.22865,-1.5706e-14,0,0.15453,0,0,-0.068594,0.69257,27612
-0.22701,-1.5706e-14,0,0.15502,0,0,-0.068103,0.69477,27415
-0.22815,-1.5706e-14,0,0.15468,0,0,-0.068444,0.69324,27552
-0.3499,-1.5706e-14,0,0.11815,0,0,-0.10497,0.52953,42256
-0.33797,-1.5706e-14,0,0.12173,0,0,-0.10139,0.54557,40815
-0.20393,-1.5706e-14,0,0.16194,0,0,-0.06118,0.72579,24628
-0.25147,-3.1412e-14,0,0.14768,0,0,-0.075441,0.66188,30369
-0.25316,-3.1412e-14,0,0.14717,0,0,-0.075949,0.6596,30573
-0.23725,-1.5706e-14,0,0.15194,0,0,-0.071175,0.681,28651
-0.24337,-3.1412e-14,0,0.15011,0,0,-0.073011,0.67277,29390
-0.28152,0,0,0.13866,0,0,-0.084455,0.62148,33997
-0.29787,-1.5706e-14,0,0.13376,0,0,-0.089362,0.59949,35972
-0.32661,0,0,0.12514,0,0,-0.097983,0.56085,39443
-0.28018,-1.5706e-14,0,0.13906,0,0,-0.084054,0.62328,33836
-0.21192,-1.5706e-14,0,0.15954,0,0,-0.063576,0.71506,25592
-0.27099,-1.5706e-14,0,0.14182,0,0,-0.081297,0.63563,32726
-0.27728,0,0,0.13993,0,0,-0.083185,0.62717,33486
-0.22854,0,0,0.15456,0,0,-0.068563,0.69271,27600
-0.22777,-1.5706e-14,0,0.15479,0,0,-0.068331,0.69374,27507
-0.32541,-3.1412e-14,0,0.1255,0,0,-0.097623,0.56246,39298
-0.26123,0,0,0.14475,0,0,-0.07837,0.64875,31547
-0.25638,-3.1412e-14,0,0.1462,0,0,-0.076915,0.65527,30962
-0.41546,-3.1412e-14,0,0.09848,0,0,-0.12464,0.44138,50173
-0.2666,0,0,0.14314,0,0,-0.07998,0.64154,32195
-0.22233,-1.5706e-14,0,0.15642,0,0,-0.0667,0.70105,26850
-0.23037,0,0,0.15401,0,0,-0.069111,0.69025,27821
-0.21552,0,0,0.15846,0,0,-0.064657,0.71022,26027
-0.38491,-1.5706e-14,0,0.10765,0,0,-0.11547,0.48246,46483
-0.21509,-3.1412e-14,0,0.15859,0,0,-0.064526,0.7108,25975
-0.33607,-3.1412e-14,0,0.1223,0,0,-0.10082,0.54813,40585
-0.25227,0,0,0.14744,0,0,-0.07568,0.66081,30465
-0.19782,-1.5706e-14,0,0.16377,0,0,-0.059347,0.73401,23890
-0.28624,0,0,0.13725,0,0,-0.085871,0.61513,34567
-0.2189,-1.5706e-14,0,0.15745,0,0,-0.065671,0.70567,26436
-0.29944,0,0,0.13329,0,0,-0.089832,0.59738,36162
-0.19003,-1.5706e-14,0,0.16611,0,0,-0.057008,0.7445,22948
-0.42255,0,0,0.096354,0,0,-0.12677,0.43185,51029
-0.21178,0,0,0.15958,0,0,-0.063535,0.71524,25576
-0.24544,-1.5706e-14,0,0.14949,0,0,-0.073633,0.66998,29641
-0.2142,0,0,0.15886,0,0,-0.064259,0.71199,25867
-0.25885,-1.5706e-14,0,0.14547,0,0,-0.077654,0.65196,31259
-0.2865,-1.5706e-14,0,0.13717,0,0,-0.085949,0.61479,34598
-0.26145,0,0,0.14468,0,0,-0.078436,0.64846,31574
-0.20965,-3.1412e-14,0,0.16022,0,0,-0.062895,0.71811,25318
-0.3253,-3.1412e-14,0,0.12553,0,0,-0.097591,0.56261,39285
-0.28622,-1.5706e-14,0,0.13725,0,0,-0.085866,0.61516,34565
-0.20674,-1.5706e-14,0,0.1611,0,0,-0.062023,0.72202,24967
-0.30303,0,0,0.13221,0,0,-0.090908,0.59256,36595
-0.21873,0,0,0.1575,0,0,-0.065619,0.7059,26414
-0.19736,-3.1412e-14,0,0.16391,0,0,-0.059208,0.73464,23834
-0.32654,-1.5706e-14,0,0.12516,0,0,-0.097963,0.56094,39434
-0.36997,-1.5706e-14,0,0.11213,0,0,-0.11099,0.50255,44679
-0.27724,-3.1412e-14,0,0.13995,0,0,-0.083172,0.62723,33480
-0.21297,-1.5706e-14,0,0.15923,0,0,-0.06389,0.71365,25719
-0.21541,-1.5706e-14,0,0.1585,0,0,-0.064623,0.71037,26014
-0.21867,0,0,0.15752,0,0,-0.0656,0.70598,26407
-0.29059,1.5706e-14,0,0.13594,1.1869e-14,0,-0.087176,0.60928,35092
-0.22599,-3.1412e-14,0,0.15532,0,0,-0.067798,0.69614,27292
-0.19166,0,0,0.16562,0,0,-0.057499,0.74229,23146
-0.38117,-1.5706e-14,0,0.10877,0,0,-0.11435,0.48749,46032
-0.17985,-3.1412e-14,0,0.16917,0,0,-0.053954,0.75818,21719
-0.19074,-1.5706e-14,0,0.1659,0,0,-0.057223,0.74353,23035
-0.22438,-1.5706e-14,0,0.1558,0,0,-0.067314,0.6983,27097
-0.27204,1.5706e-14,0,0.14151,1.1869e-14,0,-0.081611,0.63423,32852
-0.27015,-1.5706e-14,0,0.14207,0,0,-0.081044,0.63677,32624
-0.18565,-1.5706e-14,0,0.16743,0,0,-0.055694,0.75039,22419
-0.23859,-1.5706e-14,0,0.15154,0,0,-0.071577,0.6792,28813
-0.25972,-3.1412e-14,0,0.1452,0,0,-0.077917,0.65078,31365
-0.2349,-1.5706e-14,0,0.15265,0,0,-0.070471,0.68416,28368
-0.20982,0,0,0.16017,0,0,-0.062945,0.71788,25338
-0.30257,-1.5706e-14,0,0.13235,0,0,-0.09077,0.59317,36539
-0.20831,-3.1412e-14,0,0.16063,0,0,-0.062493,0.71991,25156
-0.30479,-1.5706e-14,0,0.13168,0,0,-0.091436,0.59019,36807
-0.20531,-3.1412e-14,0,0.16153,0,0,-0.061594,0.72394,24794
-0.23553,-1.5706e-14,0,0.15246,0,0,-0.070658,0.68332,28443
-0.39066,-1.5706e-14,0,0.10592,0,0,-0.1172,0.47472,47178
-0.28746,-3.1412e-14,0,0.13688,0,0,-0.086237,0.61349,34714
-0.2831,0,0,0.13819,0,0,-0.08493,0.61935,34188
-0.21558,0,0,0.15845,0,0,-0.064673,0.71014,26034
-0.29459,-1.5706e-14,0,0.13474,0,0,-0.088376,0.60391,35575
-0.19441,-3.1412e-14,0,0.1648,0,0,-0.058323,0.7386,23478
-0.24253,-1.5706e-14,0,0.15036,0,0,-0.07276,0.67389,29289
-0.27689,-1.5706e-14,0,0.14005,0,0,-0.083066,0.62771,33438
-0.38038,-1.5706e-14,0,0.109,0,0,-0.11411,0.48855,45936
-0.181,-1.5706e-14,0,0.16882,0,0,-0.054299,0.75664,21858
-0.21187,-3.1412e-14,0,0.15956,0,0,-0.063561,0.71513,25586
-0.29989,-1.5706e-14,0,0.13315,0,0,-0.089967,0.59678,36216
-0.22757,-3.1412e-14,0,0.15485,0,0,-0.068271,0.69402,27482
-0.21747,0,0,0.15788,0,0,-0.065241,0.70759,26263
-0.24163,0,0,0.15063,0,0,-0.072488,0.67512,29180
-0.23733,0,0,0.15192,0,0,-0.071199,0.68089,28661
-0.19389,-3.1412e-14,0,0.16495,0,0,-0.058166,0.7393,23415
-0.36734,0,0,0.11292,0,0,-0.1102,0.50608,44362
-0.34886,-3.1412e-14,0,0.11846,0,0,-0.10466,0.53093,42130
-0.23163,-3.1412e-14,0,0.15363,0,0,-0.069489,0.68856,27972
-0.25592,-1.5706e-14,0,0.14634,0,0,-0.076777,0.65589,30906
-0.22495,-1.5706e-14,0,0.15563,0,0,-0.067485,0.69754,27166
-0.32626,-3.1412e-14,0,0.12524,0,0,-0.097878,0.56132,39400
-0.20527,0,0,0.16154,0,0,-0.06158,0.724,24789
-0.2308,-1.5706e-14,0,0.15388,0,0,-0.06924,0.68967,27872
-0.18018,1.5706e-14,0,0.16906,1.1869e-14,0,-0.054055,0.75773,21760
-0.29924,1.5706e-14,0,0.13335,1.1869e-14,0,-0.089773,0.59765,36138
-0.26343,0,0,0.14409,0,0,-0.079028,0.6458,31812
-0.19295,-1.5706e-14,0,0.16523,0,0,-0.057885,0.74056,23301
-0.23783,0,0,0.15177,0,0,-0.071348,0.68022,28721
-0.2981,-1.5706e-14,0,0.13369,0,0,-0.089431,0.59918,36000
-0.24191,-1.5706e-14,0,0.15055,0,0,-0.072573,0.67473,29214
-0.18937,-3.1412e-14,0,0.16631,0,0,-0.056811,0.74538,22869
-0.29554,0,0,0.13446,0,0,-0.088662,0.60262,35691
-0.2647,-4.7118e-14,0,0.14371,0,0,-0.079409,0.6441,31966
-0.19577,-3.1412e-14,0,0.16439,0,0,-0.058731,0.73677,23642
-0.35304,-3.1412e-14,0,0.11721,0,0,-0.10591,0.52532,42634
-0.22847,0,0,0.15458,0,0,-0.06854,0.69281,27591
-0.26196,-1.5706e-14,0,0.14453,0,0,-0.078589,0.64777,31636
-0.22198,-3.1412e-14,0,0.15653,0,0,-0.066593,0.70153,26807
-0.28445,-1.5706e-14,0,0.13778,0,0,-0.085336,0.61753,34351
-0.25171,0,0,0.14761,0,0,-0.075513,0.66156,30397
-0.29566,1.5706e-14,0,0.13442,1.1869e-14,0,-0.088698,0.60246,35705
-0.20938,-3.1412e-14,0,0.1603,0,0,-0.062815,0.71847,25286
-0.22326,-3.1412e-14,0,0.15614,0,0,-0.066977,0.69982,26961
-0.33542,0,0,0.12249,0,0,-0.10062,0.54901,40506
-0.34765,-1.5706e-14,0,0.11882,0,0,-0.10429,0.53256,41983
-0.21853,1.5706e-14,0,0.15756,1.1869e-14,0,-0.065558,0.70617,26390
-0.24962,-4.7118e-14,0,0.14823,0,0,-0.074886,0.66437,30145
-0.25604,0,0,0.14631,0,0,-0.076811,0.65574,30920
-0.18452,0,0,0.16776,0,0,-0.055357,0.75189,22284
-0.23814,0,0,0.15168,0,0,-0.071443,0.6798,28759
-0.29535,0,0,0.13451,0,0,-0.088604,0.60288,35667
-0.32562,-1.5706e-14,0,0.12543,0,0,-0.097686,0.56218,39323
-0.23355,0,0,0.15306,0,0,-0.070064,0.68598,28204
-0.27179,1.5706e-14,0,0.14158,1.1869e-14,0,-0.081538,0.63455,32823
-0.18129,-1.5706e-14,0,0.16873,0,0,-0.054387,0.75624,21893
-0.19861,-3.1412e-14,0,0.16354,0,0,-0.059584,0.73295,23985
-0.20011,-1.5706e-14,0,0.16309,0,0,-0.060032,0.73094,24165
-0.21136,0,0,0.15971,0,0,-0.063408,0.71581,25525
-0.27508,-1.5706e-14,0,0.1406,0,0,-0.082523,0.63014,33219
-0.24356,-1.5706e-14,0,0.15005,0,0,-0.073068,0.67252,29413
-0.22678,-3.1412e-14,0,0.15509,0,0,-0.068033,0.69508,27386
-0.20977,-3.1412e-14,0,0.16019,0,0,-0.062931,0.71795,25333
-0.30688,-1.5706e-14,0,0.13105,0,0,-0.092064,0.58738,37060
-0.26584,-1.5706e-14,0,0.14337,0,0,-0.079752,0.64256,32104
-0.19876,-1.5706e-14,0,0.16349,0,0,-0.059629,0.73275,24003
-0.21338,-1.5706e-14,0,0.15911,0,0,-0.064013,0.7131,25768
-0.37187,-3.1412e-14,0,0.11156,0,0,-0.11156,0.5,44908
-0.32601,-1.5706e-14,0,0.12532,0,0,-0.097803,0.56166,39370
-0.44762,0,0,0.088834,0,0,-0.13428,0.39815,54056
-0.23808,-1.5706e-14,0,0.1517,0,0,-0.071423,0.67989,28751
-0.42368,-1.5706e-14,0,0.096014,0,0,-0.1271,0.43033,51165
-0.2573,0,0,0.14593,0,0,-0.077189,0.65405,31072
-0.31397,0,0,0.12893,0,0,-0.094191,0.57784,37916
-0.28738,-1.5706e-14,0,0.13691,0,0,-0.086214,0.6136,34705
-0.25331,0,0,0.14712,0,0,-0.075994,0.6594,30591
-0.36372,-1.5706e-14,0,0.114,0,0,-0.10912,0.51096,43924
-0.25721,0,0,0.14596,0,0,-0.077163,0.65416,31062
-0.27356,-3.1412e-14,0,0.14105,0,0,-0.082067,0.63218,33036
-0.24953,0,0,0.14826,0,0,-0.074859,0.66449,30134
-0.4002,0,0,0.10306,0,0,-0.12006,0.4619,48330
-0.24704,-3.1412e-14,0,0.14901,0,0,-0.074112,0.66784,29833
-0.39469,-1.5706e-14,0,0.10471,0,0,-0.11841,0.46931,47664
-0.21966,-3.1412e-14,0,0.15722,0,0,-0.065899,0.70465,26527
-0.27871,-4.7118e-14,0,0.13951,0,0,-0.083614,0.62525,33658
-0.29072,-1.5706e-14,0,0.1359,0,0,-0.087217,0.6091,35109
-0.29552,-3.1412e-14,0,0.13446,0,0,-0.088657,0.60265,35688
-0.30153,-3.1412e-14,0,0.13266,0,0,-0.090459,0.59457,36414
-0.30542,-3.1412e-14,0,0.13149,0,0,-0.091626,0.58934,36884
-0.29052,-1.5706e-14,0,0.13596,0,0,-0.087156,0.60937,35084
-0.19086,-3.1412e-14,0,0.16586,0,0,-0.057257,0.74338,23048
-0.19573,0,0,0.1644,0,0,-0.05872,0.73682,23638
-0.24025,-1.5706e-14,0,0.15104,0,0,-0.072075,0.67696,29014
-0.18714,-4.7118e-14,0,0.16698,0,0,-0.056143,0.74837,22600
-0.32752,0,0,0.12486,0,0,-0.098257,0.55962,39553
-0.31988,0,0,0.12716,0,0,-0.095963,0.5699,38630
-0.29346,-1.5706e-14,0,0.13508,0,0,-0.088039,0.60542,35440
-0.30291,-3.1412e-14,0,0.13225,0,0,-0.090873,0.59271,36581
-0.23201,-1.5706e-14,0,0.15352,0,0,-0.069603,0.68804,28018
-0.26986,-3.1412e-14,0,0.14216,0,0,-0.080958,0.63715,32589
-0.39637,-3.1412e-14,0,0.10421,0,0,-0.11891,0.46706,47867
-0.36845,0,0,0.11258,0,0,-0.11054,0.50459,44495
-0.23573,-1.5706e-14,0,0.1524,0,0,-0.070718,0.68305,28467
-0.21504,-1.5706e-14,0,0.15861,0,0,-0.064512,0.71086,25969
-0.25086,0,0,0.14786,0,0,-0.075258,0.6627,30295
-0.20835,1.5706e-14,0,0.16061,1.1869e-14,0,-0.062505,0.71986,25161
-0.35352,-1.5706e-14,0,0.11706,0,0,-0.10606,0.52467,42692
-0.32392,1.5706e-14,0,0.12594,1.1869e-14,0,-0.097176,0.56447,39118
-0.27588,0,0,0.14036,0,0,-0.082763,0.62906,33316
-0.27828,-1.5706e-14,0,0.13963,0,0,-0.083485,0.62583,33607
-0.40217,0,0,0.10247,0,0,-0.12065,0.45926,48567
-0.18849,-3.1412e-14,0,0.16657,0,0,-0.056546,0.74656,22762
-0.33991,-1.5706e-14,0,0.12115,0,0,-0.10197,0.54297,41049
-0.2745,-3.1412e-14,0,0.14077,0,0,-0.08235,0.63092,33149
-0.28782,-3.1412e-14,0,0.13677,0,0,-0.086347,0.613,34759
-0.30049,0,0,0.13297,0,0,-0.090146,0.59597,36288
-0.23171,-1.5706e-14,0,0.15361,0,0,-0.069514,0.68845,27982
-0.28028,0,0,0.13904,0,0,-0.084083,0.62315,33847
-0.2563,0,0,0.14623,0,0,-0.076891,0.65538,30952
-0.20355,-3.1412e-14,0,0.16205,0,0,-0.061066,0.72631,24582
-0.25585,-4.7118e-14,0,0.14636,0,0,-0.076754,0.65599,30897
-0.24347,-1.5706e-14,0,0.15008,0,0,-0.073042,0.67263,29403
-0.25121,-1.5706e-14,0,0.14776,0,0,-0.075363,0.66223,30337
-0.40428,-1.5706e-14,0,0.10184,0,0,-0.12128,0.45642,48822
-0.23715,-1.5706e-14,0,0.15197,0,0,-0.071146,0.68113,28640
-0.38206,-1.5706e-14,0,0.1085,0,0,-0.11462,0.48629,46139
-0.24587,-1.5706e-14,0,0.14936,0,0,-0.07376,0.66941,29692
-0.24033,0,0,0.15102,0,0,-0.0721,0.67685,29023
-0.29348,0,0,0.13507,0,0,-0.088045,0.60539,35442
-0.25265,-1.5706e-14,0,0.14732,0,0,-0.075796,0.66029,30511
-0.26308,-1.5706e-14,0,0.1442,0,0,-0.078923,0.64628,31770
-0.29147,1.5706e-14,0,0.13568,1.1869e-14,0,-0.087442,0.60809,35199
-0.26439,0,0,0.1438,0,0,-0.079316,0.64451,31928
-0.18536,0,0,0.16751,0,0,-0.055609,0.75077,22385
-0.28839,-3.1412e-14,0,0.1366,0,0,-0.086516,0.61224,34827
-0.27601,0,0,0.14032,0,0,-0.082803,0.62888,33332
-0.42064,1.5706e-14,0,0.096926,1.1869e-14,0,-0.12619,0.43441,50799
-0.19977,-1.5706e-14,0,0.16319,0,0,-0.059932,0.73139,24125
-0.41635,0,0,0.098214,0,0,-0.1249,0.44019,50280
-0.21254,0,0,0.15936,0,0,-0.063761,0.71423,25667
-0.37469,-1.5706e-14,0,0.11071,0,0,-0.11241,0.49621,45248
-0.28347,0,0,0.13808,0,0,-0.085041,0.61885,34233
-0.20796,-1.5706e-14,0,0.16073,0,0,-0.062388,0.72038,25114
-0.27235,-3.1412e-14,0,0.14142,0,0,-0.081704,0.63381,32890
-0.20523,-1.5706e-14,0,0.16155,0,0,-0.061569,0.72405,24784
-0.18284,-1.5706e-14,0,0.16827,0,0,-0.054853,0.75416,22081
-0.20496,0,0,0.16163,0,0,-0.061488,0.72441,24752
-0.30963,0,0,0.13023,0,0,-0.09289,0.58368,37392
-0.1857,-1.5706e-14,0,0.16741,0,0,-0.055709,0.75032,22425
-0.27968,-1.5706e-14,0,0.13921,0,0,-0.083905,0.62395,33775
-0.23633,-1.5706e-14,0,0.15222,0,0,-0.0709,0.68223,28541
-0.16871,0,0,0.17251,0,0,-0.050613,0.77316,20374
-0.22343,-3.1412e-14,0,0.15609,0,0,-0.067028,0.69958,26982
-0.20766,-3.1412e-14,0,0.16082,0,0,-0.062297,0.72079,25078
-0.2309,-1.5706e-14,0,0.15385,0,0,-0.069271,0.68953,27885
-0.31193,-1.5706e-14,0,0.12954,0,0,-0.093578,0.58059,37669
-0.25915,-1.5706e-14,0,0.14537,0,0,-0.077746,0.65155,31296
-0.20505,-1.5706e-14,0,0.1616,0,0,-0.061516,0.72429,24763
-0.2211,0,0,0.15679,0,0,-0.066331,0.70271,26701
-0.28319,-1.5706e-14,0,0.13816,0,0,-0.084956,0.61923,34199
-0.2317,-1.5706e-14,0,0.15361,0,0,-0.06951,0.68846,27981
-0.30213,-3.1412e-14,0,0.13248,0,0,-0.090638,0.59377,36486
-0.22361,0,0,0.15604,0,0,-0.067083,0.69934,27004
-0.43685,-4.7118e-14,0,0.092064,0,0,-0.13105,0.41262,52755
-0.21964,-3.1412e-14,0,0.15723,0,0,-0.065892,0.70468,26524
-0.31132,-1.5706e-14,0,0.12972,0,0,-0.093397,0.5814,37597
-0.26355,-1.5706e-14,0,0.14405,0,0,-0.079065,0.64564,31827
-0.21679,-1.5706e-14,0,0.15808,0,0,-0.065037,0.70851,26180
-0.33483,-3.1412e-14,0,0.12267,0,0,-0.10045,0.5498,40435
-0.20755,-3.1412e-14,0,0.16085,0,0,-0.062264,0.72094,25064
-0.25207,0,0,0.1475,0,0,-0.07562,0.66108,30440
-0.27195,0,0,0.14153,0,0,-0.081586,0.63434,32842
-0.41188,-4.7118e-14,0,0.099554,0,0,-0.12357,0.44619,49741
-0.35603,0,0,0.11631,0,0,-0.10681,0.52129,42996
-0.23093,-1.5706e-14,0,0.15384,0,0,-0.06928,0.68949,27888
-0.41768,-3.1412e-14,0,0.097814,0,0,-0.1253,0.43839,50441
-0.33866,-1.5706e-14,0,0.12152,0,0,-0.1016,0.54464,40898
-0.28454,-3.1412e-14,0,0.13776,0,0,-0.085362,0.61741,34362
-0.33063,0,0,0.12393,0,0,-0.099189,0.55544,39928
-0.2439,0,0,0.14995,0,0,-0.073171,0.67205,29455
-0.20654,-1.5706e-14,0,0.16116,0,0,-0.061961,0.7223,24942
-0.36548,0,0,0.11348,0,0,-0.10964,0.50859,44137
-0.34348,-1.5706e-14,0,0.12007,0,0,-0.10304,0.53816,41480
-0.30345,-1.5706e-14,0,0.13208,0,0,-0.091034,0.59199,36646
-0.22934,0,0,0.15432,0,0,-0.068803,0.69163,27696
-0.26486,-1.5706e-14,0,0.14366,0,0,-0.079459,0.64387,31986
-0.43005,-3.1412e-14,0,0.094103,0,0,-0.12902,0.42176,51935
-0.29512,-1.5706e-14,0,0.13458,0,0,-0.088535,0.60319,35640
-0.18668,0,0,0.16712,0,0,-0.056004,0.749,22544
-0.37637,-1.5706e-14,0,0.11021,0,0,-0.11291,0.49395,45451
-0.22099,-1.5706e-14,0,0.15682,0,0,-0.066296,0.70287,26687
-0.1915,-1.5706e-14,0,0.16567,0,0,-0.057449,0.74252,23126
-0.24535,-1.5706e-14,0,0.14951,0,0,-0.073605,0.67011,29629
-0.26647,-3.1412e-14,0,0.14318,0,0,-0.079942,0.6417,32180
-0.23408,0,0,0.1529,0,0,-0.070223,0.68527,28268
-0.34115,-1.5706e-14,0,0.12077,0,0,-0.10235,0.54129,41199
-0.20747,0,0,0.16088,0,0,-0.062242,0.72104,25055
-0.22304,0,0,0.15621,0,0,-0.066911,0.70011,26935
-0.18053,-1.5706e-14,0,0.16896,0,0,-0.054159,0.75726,21801
-0.21198,-1.5706e-14,0,0.15953,0,0,-0.063594,0.71498,25599
-0.23203,0,0,0.15351,0,0,-0.069609,0.68802,28021
-0.1832,1.5706e-14,0,0.16816,1.1869e-14,0,-0.05496,0.75368,22124
-0.25342,0,0,0.14709,0,0,-0.076025,0.65926,30604
-0.32754,0,0,0.12486,0,0,-0.098262,0.5596,39555
-0.3379,-1.5706e-14,0,0.12175,0,0,-0.10137,0.54567,40806
-0.27335,-1.5706e-14,0,0.14111,0,0,-0.082006,0.63246,33011
-0.23567,-1.5706e-14,0,0.15242,0,0,-0.070701,0.68313,28460
-0.28975,0,0,0.13619,0,0,-0.086925,0.61041,34991
-0.45198,-1.5706e-14,0,0.087524,0,0,-0.1356,0.39227,54583
-0.21119,0,0,0.15976,0,0,-0.063358,0.71603,25505
-0.20672,-1.5706e-14,0,0.1611,0,0,-0.062015,0.72205,24964
-0.21844,0,0,0.15759,0,0,-0.065533,0.70629,26380
-0.24591,-1.5706e-14,0,0.14935,0,0,-0.073773,0.66935,29697
-0.28987,0,0,0.13616,0,0,-0.086962,0.61024,35006
-0.21878,0,0,0.15748,0,0,-0.065635,0.70583,26421
-0.20566,1.5706e-14,0,0.16142,1.1869e-14,0,-0.061698,0.72348,24836
-0.24327,-3.1412e-14,0,0.15014,0,0,-0.072981,0.67291,29378
-0.26064,-1.5706e-14,0,0.14493,0,0,-0.078192,0.64955,31476
-0.27467,-1.5706e-14,0,0.14072,0,0,-0.0824,0.63069,33170
-0.20294,1.5706e-14,0,0.16224,1.1869e-14,0,-0.060881,0.72714,24507
-0.28509,-1.5706e-14,0,0.13759,0,0,-0.085528,0.61667,34429
-0.20949,1.5706e-14,0,0.16027,1.1869e-14,0,-0.062846,0.71833,25298
-0.2333,0,0,0.15313,0,0,-0.06999,0.68631,28174
-0.28576,0,0,0.13739,0,0,-0.085729,0.61577,34510
-0.23671,-1.5706e-14,0,0.15211,0,0,-0.071013,0.68173,28586
-0.21902,-1.5706e-14,0,0.15741,0,0,-0.065706,0.70551,26449
-0.20983,0,0,0.16017,0,0,-0.062948,0.71787,25339
-0.2391,-4.7118e-14,0,0.15139,0,0,-0.071731,0.67851,28875
-0.22631,0,0,0.15523,0,0,-0.067893,0.69571,27330
-0.25486,-1.5706e-14,0,0.14666,0,0,-0.076458,0.65732,30778
-0.22192,-1.5706e-14,0,0.15654,0,0,-0.066577,0.70161,26800
-0.20893,-1.5706e-14,0,0.16044,0,0,-0.06268,0.71908,25231
-0.3187,1.5706e-14,0,0.12751,1.1869e-14,0,-0.09561,0.57148,38488
-0.35775,-3.1412e-14,0,0.11579,0,0,-0.10732,0.51898,43203
-0.25294,-3.1412e-14,0,0.14724,0,0,-0.075881,0.65991,30545
-0.32934,-1.5706e-14,0,0.12432,0,0,-0.098802,0.55718,39772
-0.32818,-3.1412e-14,0,0.12467,0,0,-0.098454,0.55874,39632
-0.23409,0,0,0.15289,0,0,-0.070228,0.68524,28270
-0.24741,-1.5706e-14,0,0.1489,0,0,-0.074224,0.66734,29878
-0.20159,-3.1412e-14,0,0.16264,0,0,-0.060476,0.72895,24345
-0.19538,0,0,0.16451,0,0,-0.058613,0.7373,23594
-0.2843,-1.5706e-14,0,0.13783,0,0,-0.08529,0.61774,34333
-0.22221,-1.5706e-14,0,0.15646,0,0,-0.066663,0.70122,26835
-0.28057,-1.5706e-14,0,0.13895,0,0,-0.08417,0.62276,33882
-0.18411,-1.5706e-14,0,0.16789,0,0,-0.055233,0.75245,22234
-0.20712,-3.1412e-14,0,0.16098,0,0,-0.062135,0.72152,25012
-0.20467,-1.5706e-14,0,0.16172,0,0,-0.061401,0.72481,24717
-0.23893,0,0,0.15144,0,0,-0.071678,0.67874,28854
-0.21863,-3.1412e-14,0,0.15753,0,0,-0.06559,0.70603,26403
-0.21613,0,0,0.15828,0,0,-0.064838,0.7094,26100
-0.28918,-1.5706e-14,0,0.13636,0,0,-0.086755,0.61117,34923
-0.22136,1.5706e-14,0,0.15671,1.1869e-14,0,-0.066408,0.70237,26732
-0.19276,-1.5706e-14,0,0.16529,0,0,-0.057829,0.74082,23279
-0.38348,-1.5706e-14,0,0.10808,0,0,-0.11504,0.48439,46310
-0.19025,0,0,0.16604,0,0,-0.057075,0.74419,22975
-0.33304,-1.5706e-14,0,0.12321,0,0,-0.099913,0.5522,40220
-0.22222,0,0,0.15645,0,0,-0.066665,0.70121,26836
-0.22219,-1.5706e-14,0,0.15646,0,0,-0.066656,0.70126,26832
-0.22023,0,0,0.15705,0,0,-0.066069,0.70388,26596
-0.25865,-1.5706e-14,0,0.14552,0,0,-0.077595,0.65223,31235
-0.31151,-3.1412e-14,0,0.12967,0,0,-0.093452,0.58116,37619
-0.21867,-1.5706e-14,0,0.15752,0,0,-0.065601,0.70598,26407
-0.28711,0,0,0.13699,0,0,-0.086133,0.61396,34673
-0.17903,0,0,0.16941,0,0,-0.053708,0.75929,21620
-0.24402,-3.1412e-14,0,0.14991,0,0,-0.073205,0.6719,29468
-0.22786,0,0,0.15476,0,0,-0.068357,0.69363,27517
-0.27042,0,0,0.14199,0,0,-0.081127,0.6364,32657
-0.21466,0,0,0.15872,0,0,-0.064398,0.71137,25923
-0.20093,-1.5706e-14,0,0.16284,0,0,-0.06028,0.72983,24265
-0.21022,-1.5706e-14,0,0.16005,0,0,-0.063067,0.71734,25387
-0.23722,0,0,0.15195,0,0,-0.071166,0.68104,28648
-0.26925,-3.1412e-14,0,0.14234,0,0,-0.080775,0.63797,32516
-0.23198,1.5706e-14,0,0.15352,1.1869e-14,0,-0.069594,0.68808,28015
