Year,Country,Crop,Percent_Price_Change,Percent_Quantity_Change,Welfare_Transfer_to_Producer,Welfare_lost_by_Consumer,Welfare_lost_by_Producer,Percent_Change_in_Producer_Surplus,Percent_Change_in_Consumer_Surplus
8,Pakistan,corn,0.104766842562457,-0.040859068599358,83959820.3863164,3119969.5290536,178351885.219629,-0.0800486737119089,0.0334368949492353
8,Russia,corn,0.490016242758017,-0.139654629186035,658143237.133531,122316273.403859,764637884.718847,-0.259805842918981,0.109829082039829
8,South Africa,corn,0.400460557107104,-0.0760875058503497,871132318.351691,94464376.0790184,822699177.837447,-0.146385703154172,0.185258649061918
8,Thailand,corn,-0.398805214793945,0.0478566257752735,-464862781.522958,23221725.3837118,-35341636.8365512,0.0980035081811413,-0.348261295861853
8,Ukraine,corn,-0.307983890073442,0.107794361525705,-1482833745.25839,124993910.803481,-226024787.805372,0.227208347428144,-0.186549461435013
8,United States,corn,0.133601784432433,-0.0229127060301623,6784615684.05191,178086128.992608,8122372623.89958,-0.0453004199626999,0.0871443546054505
8,Vietnam,corn,0.176096997690531,-0.0281755196304849,303524541.569204,6648113.83688381,146966826.607363,-0.0555571793545219,0.132949674714249
8,Argentina,soybean,0.130782258483746,-0.00326955646209366,2095462005.93718,48445624.4776528,3368026851.10506,-0.00652842292472857,0.0982120707940995
8,Brazil,soybean,-0.347567030784508,0.0139026812313802,-13864584118.1772,853303881.405632,1409915744.68302,0.0279986470081819,-0.290192958642109
8,Canada,soybean,0.142715883258408,-0.0356789708146018,336791415.325045,14550036.782777,604948511.297153,-0.0700849526708144,0.0631155026596216
8,China,soybean,0.225721127391266,-0.00564302818478165,2251525240.14945,127920058.658754,3511989158.97287,-0.0112542126024693,0.136472367797056
8,India,soybean,-0.773813341314464,0.0580360005985848,-2932177128.19949,412168281.91509,-495631672.990081,0.119440178562649,-0.719384445216728
8,Japan,soybean,0.143397579222445,-0.0107548184416834,49254824.9302327,1632383.2931301,88772750.0063812,-0.0213939707636533,0.0910911796067168
8,United States,soybean,0.0826374801465618,-0.0271877309682187,3092179475.92944,139993017.405669,17365344704.76,-0.0536362892212373,-0.0115268044473395
8,China,sugarcane,-0.0923441788153087,0.0723701329375575,-4413187284.24476,165374997.823344,-1584005950.50273,0.149977702016515,-0.0196123198036602
9,Argentina,corn,0.0202149785215852,-0.0070752424825549,94424889.775483,1016502.49053439,100569237.751006,-0.0141004259089228,-0.00199507796264479
9,Australia,corn,0.0138076512953083,-0.0044874866709752,1434139.49348997,5528.67090710096,12818363.5712852,-0.00895483580532818,0.0068480432579923
9,Brazil,corn,-0.0078342277410003,0.00195855693524991,-116757472.863192,305325.735991319,3040551721.80478,0.00392094981576854,-0.00330826292621175
9,Canada,corn,0.748712007777628,-0.172203761788855,1096720527.34376,221368376.448162,764701449.537766,-0.314753388003476,0.288305263736121
9,China,corn,0.56434844676163,-0.0564348446761631,48808802305.5625,3492949452.14481,18577576703.8372,-0.109684797658703,0.408553573328002
9,Egypt,corn,0.00959589295781393,-0.00321462414086763,24709492.2488375,69662.0665561611,337822121.491802,-0.00641891447336822,0.00450278656357736
9,India,corn,0.26008774805092,-0.06502193701273,899471692.220849,59279945.9980312,855909740.780192,-0.125816021732573,0.130092941814409
9,Indonesia,corn,0.367176601888937,-0.144667581144241,1735473812.1529,267119734.148148,2278096088.11327,-0.268406453254357,0.055472569059651
9,Mexico,corn,0.206810995704344,-0.0279194844200864,1071041258.66297,41415258.9538444,1000590782.20074,-0.0550594712298893,0.138105897958391
9,Pakistan,corn,0.671717390954447,-0.261969782472234,367048458.233103,128255449.336836,500664881.173225,-0.455311398015919,-0.0203157153949723
9,Russia,corn,0.497113757333099,-0.141677420839933,665017723.118302,125885251.913667,771868904.968417,-0.263282350104011,0.109582666412757
9,South Africa,corn,0.317841534077051,-0.0603898914746398,713130274.455318,59507247.4957834,725366512.341217,-0.117132843956961,0.157114353025543
9,Thailand,corn,-0.0989132585070834,0.0118695910208501,-109041173.347348,1428505.26697845,52230841.5253376,0.0238800692327023,-0.0801238119873796
9,Ukraine,corn,0.0278058329904362,-0.00973204154665273,114736165.378729,1018836.92411714,658948683.494235,-0.0193693704606397,0.0115224507858118
9,United States,corn,0.228327045273235,-0.0391580882643598,11281425703.8528,520140043.350994,10012544869.2913,-0.0767828206522004,0.142296283041198
9,Vietnam,corn,0.113548883756735,-0.0181678214010777,198252978.764973,2764141.57080741,120148062.627917,-0.0360055730676939,0.087206751931915
9,Argentina,soybean,-0.176200364986471,0.00440500912466177,-2987483285.90569,87936768.059751,1629022448.54465,0.00882942235471192,-0.144231969358442
9,Brazil,soybean,-0.188357610089696,0.00753430440358787,-7279535303.36886,250606837.684311,3659101535.94724,0.0151253745500215,-0.149677375908601
9,Canada,soybean,0.587028291239429,-0.146757072809857,1117268535.34275,246171366.33893,1239749959.94329,-0.271976507199997,0.132303877618579
9,China,soybean,0.598487349674207,-0.0149621837418551,5380190938.117,899299140.997493,5383794906.67682,-0.0297005005413855,0.289882685998638
9,India,soybean,0.0103683434166363,-0.000777625756247865,32726720.6899513,73998.1544462531,583933416.558897,-0.0015546468106789,0.00711061083094167
9,Japan,soybean,0.392037241441481,-0.029402793108111,125616345.176437,12200936.052432,128249273.950779,-0.0579410619736637,0.217939186925141
9,United States,soybean,0.181629475869227,-0.0597560975609756,6310459000.41183,676277443.328755,21424001405.6079,-0.115941403926234,-0.0442588220886346
9,China,sugarcane,-0.00605424082104057,0.00474470853144948,-270116820.276675,710837.266673444,1762880334.15956,0.00951192932194741,-0.000832487587653276
